text_name	ws_tokens	genre	is_sastra	is_technical_sastra	confidence
Dhanvantarinighaṇṭu	1403	ayurveda	1	1	curated
Divyāvadāna	1292	katha	0	0	curated
Kāmasūtra	1238	arthasastra	1	1	curated
Madanapālanighaṇṭu	1094	ayurveda	1	1	curated
Viṣṇusmṛti	1072	dharmasastra	1	0	curated
Mṛgendraṭīkā	884	tantra_yoga	1	0	curated
Aṣṭāṅganighaṇṭu	849	ayurveda	1	1	curated
Pañcārthabhāṣya	830	darsana	1	0	curated
Garuḍapurāṇa	796	purana	0	0	curated
Abhidhānacintāmaṇi	734	kosa	1	0	curated
Vetālapañcaviṃśatikā	619	katha	0	0	curated
Parāśarasmṛtiṭīkā	616	dharmasastra	1	0	curated
Skandapurāṇa	614	purana	0	0	curated
Bodhicaryāvatāra	579	kavya	0	0	curated
Sarvadarśanasaṃgraha	551	darsana	1	0	curated
Lalitavistara	547	katha	0	0	curated
Aṣṭasāhasrikā	515	katha	0	0	curated
Daśakumāracarita	477	kavya	0	0	curated
Arthaśāstra	469	arthasastra	1	1	curated
Ṛtusaṃhāra	445	kavya	0	0	curated
Kāśikāvṛtti	436	vyakarana	1	0	curated
Sātvatatantra	414	tantra_yoga	1	0	curated
Śivapurāṇa	411	purana	0	0	curated
Kirātārjunīya	393	kavya	0	0	curated
Agnipurāṇa	390	purana	0	0	curated
Kālikāpurāṇa	380	purana	0	0	curated
Gokarṇapurāṇasāraḥ	376	purana	0	0	curated
Rasataraṅgiṇī	376	rasasastra	1	1	curated
Mātṛkābhedatantra	339	tantra_yoga	1	0	curated
Śvetāśvataropaniṣad	260	veda	0	0	curated
Avadānaśataka	259	katha	0	0	curated
Vaikhānasadharmasūtra	255	dharmasastra	1	0	curated
Tantrasāra	238	tantra_yoga	1	0	curated
Yājñavalkyasmṛti	236	dharmasastra	1	0	curated
Nādabindūpaniṣat	236	veda	0	0	curated
Yogaratnākara	229	ayurveda	1	1	curated
Āyurvedadīpikā	223	ayurveda	1	1	curated
Buddhacarita	219	kavya	0	0	curated
Hitopadeśa	216	katha	0	0	curated
Garbhopaniṣat	212	veda	0	0	curated
Chāndogyopaniṣad	207	veda	0	0	curated
Nāṭyaśāstra	201	alamkara	1	0	curated
Ratnaṭīkā	195	darsana	1	0	curated
Gītagovinda	186	kavya	0	0	curated
Vārāhagṛhyasūtra	178	veda	0	0	curated
Śira'upaniṣad	171	veda	0	0	curated
Parāśaradharmasaṃhitā	169	dharmasastra	1	0	curated
Ṭikanikayātrā	167	arthasastra	1	1	curated
Kāvyālaṃkāra	158	alamkara	1	0	curated
Saundarānanda	154	kavya	0	0	curated
Meghadūta	150	kavya	0	0	curated
Kumārasaṃbhava	146	kavya	0	0	curated
Śatakatraya	141	kavya	0	0	curated
Sūryaśatakaṭīkā	140	kavya	0	0	curated
Saṅghabhedavastu	139	katha	0	0	curated
Mṛgendratantra	137	tantra_yoga	1	0	curated
Tantrāloka	127	tantra_yoga	1	0	curated
Pañcaviṃśabrāhmaṇa	123	veda	0	0	curated
Nāradasmṛti	122	dharmasastra	1	0	curated
Haribhaktivilāsa	119	dharmasastra	1	0	curated
Kātyāyanasmṛti	112	dharmasastra	1	0	curated
Gautamadharmasūtra	112	dharmasastra	1	0	curated
Kṛṣiparāśara	111	arthasastra	1	1	curated
Haṭhayogapradīpikā	111	tantra_yoga	1	0	curated
Nighaṇṭuśeṣa	102	kosa	1	0	curated
Śukasaptati	88	katha	0	0	curated
Nāṭyaśāstravivṛti	88	alamkara	1	0	curated
Kauśikasūtra	88	veda	0	0	curated
Dhanurveda	84	arthasastra	1	1	curated
Sūryaśataka	84	kavya	0	0	curated
Aṣṭāṅgasaṃgraha	80	ayurveda	1	1	curated
Rasārṇavakalpa	77	rasasastra	1	1	curated
Amaruśataka	77	kavya	0	0	curated
Gopathabrāhmaṇa	74	veda	0	0	curated
Trikāṇḍaśeṣa	74	kosa	1	0	curated
Spandakārikānirṇaya	73	tantra_yoga	1	0	curated
Sāṃkhyatattvakaumudī	69	darsana	1	0	curated
Sāṃkhyakārikābhāṣya	67	darsana	1	0	curated
Nibandhasaṃgraha	66	ayurveda	1	1	curated
Uḍḍāmareśvaratantra	64	tantra_yoga	1	0	curated
Jaiminīyabrāhmaṇa	61	veda	0	0	curated
Maitrāyaṇīsaṃhitā	60	veda	0	0	curated
Toḍalatantra	59	tantra_yoga	1	0	curated
Sarvāṅgasundarā	59	ayurveda	1	1	curated
Śivasūtravārtika	58	tantra_yoga	1	0	curated
Kāvyādarśa	57	alamkara	1	0	curated
Ratnadīpikā	56	ayurveda	1	1	curated
Tantrākhyāyikā	55	katha	0	0	curated
Kokilasaṃdeśa	54	kavya	0	0	curated
Agastīyaratnaparīkṣā	54	rasasastra	1	1	curated
Śāktavijñāna	50	tantra_yoga	1	0	curated
Sūryasiddhānta	49	jyotisa	1	1	curated
Āryāsaptaśatī	48	kavya	0	0	curated
Kaṭhopaniṣad	46	veda	0	0	curated
Śyainikaśāstra	46	arthasastra	1	1	curated
Aṣṭāvakragīta	46	stotra_bhakti	0	0	curated
Laṅkāvatārasūtra	46	katha	0	0	curated
Bījanighaṇṭu	46	ayurveda	1	1	curated
Bhallaṭaśataka	43	kavya	0	0	curated
Yogasūtra	40	darsana	1	0	curated
Gheraṇḍasaṃhitā	38	tantra_yoga	1	0	curated
Kṛṣṇāmṛtamahārṇava	36	tantra_yoga	1	0	curated
Varāhapurāṇa	36	purana	0	0	curated
Gorakṣaśataka	34	tantra_yoga	1	0	curated
Śāṅkhāyanāraṇyaka	33	veda	0	0	curated
Paraśurāmakalpasūtra	33	tantra_yoga	1	0	curated
Baudhāyanaśrautasūtra	32	veda	0	0	curated
Śatapathabrāhmaṇa	31	veda	0	0	curated
Āśvalāyanagṛhyasūtra	31	veda	0	0	curated
Pāśupatasūtra	30	tantra_yoga	1	0	curated
Vaiśeṣikasūtravṛtti	29	darsana	1	0	curated
Nyāyasūtra	28	darsana	1	0	curated
Āpastambaśrautasūtra	27	veda	0	0	curated
Jaiminigṛhyasūtra	26	veda	0	0	curated
Ayurvedarasāyana	26	ayurveda	1	1	curated
Sāṃkhyakārikā	25	darsana	1	0	curated
Tarkasaṃgraha	23	darsana	1	0	curated
Yogasūtrabhāṣya	22	darsana	1	0	curated
Haṃsadūta	21	kavya	0	0	curated
Mahācīnatantra	18	tantra_yoga	1	0	curated
Brahmabindūpaniṣat	18	veda	0	0	curated
Vaikhānasagṛhyasūtra	17	veda	0	0	curated
Indu (ad AHS)	16	ayurveda	1	1	curated
Amṛtabindūpaniṣat	16	veda	0	0	curated
Janmamaraṇavicāra	16	tantra_yoga	1	0	curated
Amaraughaśāsana	16	tantra_yoga	1	0	curated
Commentary on the Kādambarīsvīkaraṇasūtramañjarī	15	kavya	0	0	curated
Narmamālā	14	kavya	0	0	curated
Abhinavacintāmaṇi	14	ayurveda	1	1	curated
Muṇḍakopaniṣad	13	veda	0	0	curated
Devīkālottarāgama	13	tantra_yoga	1	0	curated
Maṇimāhātmya	12	purana	0	0	curated
Caurapañcaśikā	11	kavya	0	0	curated
Baudhāyanadharmasūtra	11	dharmasastra	1	0	curated
Spandakārikā	10	tantra_yoga	1	0	curated
Vaiśeṣikasūtra	9	darsana	1	0	curated
Gṛhastharatnākara	9	dharmasastra	1	0	curated
Paramānandīyanāmamālā	9	kosa	1	0	curated
Kādambarīsvīkaraṇasūtramañjarī	9	kavya	0	0	curated
Narasiṃhapurāṇa	8	purana	0	0	curated
Taittirīyasaṃhitā	7	veda	0	0	curated
Śikṣāsamuccaya	7	katha	0	0	curated
Taittirīyopaniṣad	7	veda	0	0	curated
Mukundamālā	7	stotra_bhakti	0	0	curated
Haṃsasaṃdeśa	7	kavya	0	0	curated
Kāṭhakagṛhyasūtra	7	veda	0	0	curated
Smaradīpikā	7	kavya	0	0	curated
Ṛgvedavedāṅgajyotiṣa	7	jyotisa	1	1	curated
Baudhāyanagṛhyasūtra	6	veda	0	0	curated
Vṛddhayamasmṛti	6	dharmasastra	1	0	curated
Śivasūtra	5	tantra_yoga	1	0	curated
Atharvaprāyaścittāni	4	veda	0	0	curated
Kauṣītakyupaniṣad	4	veda	0	0	curated
Nirukta	4	vyakarana	1	0	curated
Ṛgvedakhilāni	3	veda	0	0	curated
Āpastambagṛhyasūtra	3	veda	0	0	curated
Kāvyālaṃkāravṛtti	3	alamkara	1	0	curated
Vātūlanāthasūtravṛtti	3	tantra_yoga	1	0	curated
Acintyastava	2	stotra_bhakti	0	0	curated
Śāṅkhāyanagṛhyasūtra	2	veda	0	0	curated
Hiraṇyakeśigṛhyasūtra	2	veda	0	0	curated
Viṃśatikāvṛtti	2	darsana	1	0	curated
Nāḍīparīkṣā	2	ayurveda	1	1	curated
Bhairavastava	2	stotra_bhakti	0	0	curated
Gaṇakārikā	2	darsana	1	0	curated
Aitareyopaniṣad	1	veda	0	0	curated
Nyāyabhāṣya	1	darsana	1	0	curated
Abhidharmakośa	1	darsana	1	0	curated
Khādiragṛhyasūtra	1	veda	0	0	curated
Viṃśatikākārikā	1	darsana	1	0	curated
Bhadrabāhucarita	1	kavya	0	0	curated
Rasikapriyā	1	alamkara	1	0	curated
Padārthacandrikā	1	darsana	1	0	curated
Gobhilagṛhyasūtra	1	veda	0	0	curated
