rank	lesson	type	type_name	compound	form	verse	corpus_freq	cumulative_freq_pct
89	2	TP	tatpuruṣa	manaḥ-prasāda	manaḥ-prasādaḥ	17.16	3	30.05
90	2	TP	tatpuruṣa	svarga-dvāra	svarga-dvāram	2.32	3	30.07
91	2	TP	tatpuruṣa	kāma-kāmin	kāma-kāmī	2.70	3	30.1
92	2	TP	tatpuruṣa	dharma-saṁsthāpana-artha	dharma-saṁsthāpanārthāya	4.08	3	30.12
93	2	TP	tatpuruṣa	prayāṇa-kāla	prayāṇa-kāle	7.30	3	30.14
94	2	TP	tatpuruṣa	prayāṇa-kāla	prayāṇa-kāle	8.02	3	30.16
95	2	TP	tatpuruṣa	prayāṇa-kāla	prayāṇa-kāle	8.10	3	30.19
96	2	TP	tatpuruṣa	yoga-bala	yoga-balena	8.10	3	30.21
97	2	TP	tatpuruṣa	martya-loka	martya-lokam	9.21	3	30.23
98	2	TP	tatpuruṣa	pāṇḍava-anīka	pāṇḍavānīkam	1.02	2	30.25
99	2	TP	tatpuruṣa	drupada-putra	drupada-putreṇa	1.03	2	30.26
100	2	TP	tatpuruṣa	kāśi-rāja	kāśi-rājaḥ	1.05	2	30.28
101	2	TP	tatpuruṣa	sva-janam	sva-janam	1.31	2	30.29
102	2	TP	tatpuruṣa	sva-jana	sva-janam	1.37	2	30.31
103	2	TP	tatpuruṣa	kula-kṣaya	kula-kṣaye	1.40	2	30.32
104	2	TP	tatpuruṣa	jāti-dharma	jāti-dharmāḥ	1.43	2	30.34
105	2	TP	tatpuruṣa	sva-janam	sva-janam	1.45	2	30.35
106	2	TP	tatpuruṣa	japa-yajña	japa-yajñaḥ	10.25	2	30.37
107	2	TP	tatpuruṣa	adhi-ātma-vidyā	adhy-ātma-vidyā	10.32	2	30.39
108	2	TP	tatpuruṣa	śāśvata-dharma-goptṛ	śāśvata-dharma-goptā	11.18	2	30.4
109	2	TP	tatpuruṣa	daṁṣṭrā-karāla	daṁṣṭrā-karālāni	11.25	2	30.42
110	2	TP	tatpuruṣa	yodha-mukhya	yodha-mukhyaiḥ	11.26	2	30.43
111	2	TP	tatpuruṣa	daṁṣṭrā-karāla	daṁṣṭrā-karālāni	11.27	2	30.45
112	2	TP	tatpuruṣa	siddha-saṁgha	siddha-saṁghāḥ	11.36	2	30.46
113	2	TP	tatpuruṣa	guṇa-bhoktṛ	guṇa-bhoktṛ	13.14	2	30.48
114	2	TP	tatpuruṣa	duḥkha-anta	duḥkhāntam	18.36	2	30.49
115	2	TP	tatpuruṣa	hṛd-deśa	hṛd-deśe	18.61	2	30.51
116	2	TP	tatpuruṣa	jñāna-yajña	jñāna-yajñena	18.70	2	30.52
117	2	TP	tatpuruṣa	jñāna-agni	jñānāgniḥ	4.37	2	30.54
118	2	TP	tatpuruṣa	karma-phala	karma-phalam	5.12	2	30.55
119	2	TP	tatpuruṣa	karma-phala	karma-phalam	6.01	2	30.57
120	2	TP	tatpuruṣa	puṇya-phala	puṇya-phalam	8.28	2	30.58
121	2	TP	tatpuruṣa	jñāna-yajña	jñāna-yajñena	9.15	2	30.6
122	2	TP	tatpuruṣa	kuntī-putra	kuntī-putraḥ	1.16	1	30.61
123	2	TP	tatpuruṣa	śastra-saṁpāta	śastra-saṁpāte	1.20	1	30.61
124	2	TP	tatpuruṣa	trai-lokya-rājya	trai-lokya-rājyasya	1.35	1	30.62
125	2	TP	tatpuruṣa	kula-ghna	kula-ghnānām	1.42	1	30.63
126	2	TP	tatpuruṣa	kula-ghna	kula-ghnānām	1.43	1	30.64
127	2	TP	tatpuruṣa	deva-rṣi	deva-rṣīṇām	10.26	1	30.64
128	2	TP	tatpuruṣa	gaja-indra	gajendrāṇām	10.27	1	30.65
129	2	TP	tatpuruṣa	mahā-yoga-īśvara	mahā-yogeśvaraḥ	11.09	1	30.66
130	2	TP	tatpuruṣa	daśana-antara	daśanāntareṣu	11.27	1	30.67
131	2	TP	tatpuruṣa	indriya-grāma	indriya-grāmam	12.04	1	30.67
132	2	TP	tatpuruṣa	karma-yoga	karma-yogena	13.24	1	30.68
133	2	TP	tatpuruṣa	bhūta-pṛthag-bhāva	bhūta-pṛthag-bhāvam	13.30	1	30.69
134	2	TP	tatpuruṣa	sukha-saṅga	sukha-saṅgena	14.06	1	30.7
135	2	TP	tatpuruṣa	jñāna-saṅga	jñāna-saṅgena	14.06	1	30.7
136	2	TP	tatpuruṣa	karma-saṅga	karma-saṅgena	14.07	1	30.71
137	2	TP	tatpuruṣa	karma-saṅgin	karma-saṅgiṣu	14.15	1	30.72
138	2	TP	tatpuruṣa	bhūta-sarga	bhūta-sargau	16.06	1	30.73
139	2	TP	tatpuruṣa	artha-saṁcaya	artha-saṁcayān	16.12	1	30.74
140	2	TP	tatpuruṣa	śāstra-vidhi	śāstra-vidhim	16.23	1	30.74
141	2	TP	tatpuruṣa	śāstra-vidhi	śāstra-vidhim	17.01	1	30.75
142	2	TP	tatpuruṣa	bhūta-grāma	bhūta-grāmam	17.06	1	30.76
143	2	TP	tatpuruṣa	brahma-vādin	brahma-vādinām	17.24	1	30.77
144	2	TP	tatpuruṣa	karma-phala-parityāgin	karma-phala-tyāgī	18.11	1	30.77
145	2	TP	tatpuruṣa	kāma-īpsu	kāmepsunā	18.24	1	30.78
146	2	TP	tatpuruṣa	phala-ākāṅkṣin	phalākāṅkṣī	18.34	1	30.79
147	2	TP	tatpuruṣa	brahma-karma	brahma-karma	18.42	1	30.8
148	2	TP	tatpuruṣa	kṣatra-karma	kṣatra-karma	18.43	1	30.8
149	2	TP	tatpuruṣa	vivikta-sevin	vivikta-sevī	18.52	1	30.81
150	2	TP	tatpuruṣa	pūjā-arha	pūjārhau	2.04	1	30.82
151	2	TP	tatpuruṣa	bhoga-aiśvarya-gati	bhogaiśvarya-gatiṁ	2.43	1	30.83
152	2	TP	tatpuruṣa	indriya-artha	indriyārthebhyaḥ	2.58	1	30.83
153	2	TP	tatpuruṣa	buddhi-nāśa	buddhi-nāśaḥ	2.63	1	30.84
154	2	TP	tatpuruṣa	indriya-artha	indriyārthebhyaḥ	2.68	1	30.85
155	2	TP	tatpuruṣa	karma-yoga	karma-yogena	3.03	1	30.86
156	2	TP	tatpuruṣa	karma-yoga	karma-yogam	3.07	1	30.86
157	2	TP	tatpuruṣa	yajña-śiṣṭa-āśin	yajña-śiṣṭāśinaḥ	3.13	1	30.87
158	2	TP	tatpuruṣa	brahma-agni	brahmāgnau	4.24	1	30.88
159	2	TP	tatpuruṣa	saṁyama-agni	saṁyamāgniṣu	4.26	1	30.89
160	2	TP	tatpuruṣa	indriya-agni	indriyāgniṣu	4.26	1	30.9
161	2	TP	tatpuruṣa	prāṇa-karman	prāṇa-karmāṇi	4.27	1	30.9
162	2	TP	tatpuruṣa	ātma-saṁyama-yoga-agni	ātma-saṁyama-yogāgnau	4.27	1	30.91
163	2	TP	tatpuruṣa	prāṇa-apāna-gati	prāṇāpāna-gatī	4.29	1	30.92
164	2	TP	tatpuruṣa	karma-yoga	karma-yogaḥ	5.02	1	30.93
165	2	TP	tatpuruṣa	karma-yoga	karma-yogaḥ	5.02	1	30.93
166	2	TP	tatpuruṣa	nāsikā-agra	nāsikāgram	6.13	1	30.94
167	2	TP	tatpuruṣa	indriya-grāma	indriya-grāmam	6.24	1	30.95
168	2	TP	tatpuruṣa	dharma-aviruddha	dharmāviruddhaḥ	7.11	1	30.96
169	2	TP	tatpuruṣa	dvaṁdva-moha	dvaṁdva-mohena	7.27	1	30.96
170	2	TP	tatpuruṣa	rāja-vidyā	rāja-vidyā	9.02	1	30.97
171	2	TP	tatpuruṣa	bhūta-grāma	bhūta-grāmam	9.08	1	30.98
172	2	TP	tatpuruṣa	svarga-loka	svarga-lokam	9.21	1	30.99
173	2	TP	tatpuruṣa	trayī-dharma	trayī-dharmam	9.21	1	30.99
174	2	TP	tatpuruṣa	kuru-kṣetra	kuru-kṣetre	1.01	0	30.99
175	2	TP	tatpuruṣa	bhīma-arjuna-sama	bhīmārjuna-samāḥ	1.04	0	30.99
176	2	TP	tatpuruṣa	nara-puṅgava	nara-puṁgavaḥ	1.05	0	30.99
177	2	TP	tatpuruṣa	mad-artha	mad-arthe	1.09	0	30.99
178	2	TP	tatpuruṣa	yuddha-viśārada	yuddha-viśāradāḥ	1.09	0	30.99
179	2	TP	tatpuruṣa	bhīṣma-abhi-rakṣita	bhīṣmābhirakṣitam	1.10	0	30.99
180	2	TP	tatpuruṣa	bhīma-abhi-rakṣita	bhīmābhirakṣitam	1.10	0	30.99
181	2	TP	tatpuruṣa	kuru-vṛddha	kuru-vṛddhaḥ	1.12	0	30.99
182	2	TP	tatpuruṣa	deva-datta	deva-dattam	1.15	0	30.99
183	2	TP	tatpuruṣa	pṛthivī-pati	pṛthivīpate	1.18	0	30.99
184	2	TP	tatpuruṣa	mahī-pati	mahī-pate	1.21	0	30.99
185	2	TP	tatpuruṣa	raṇa-sam-ud-yama	raṇa-samudyame	1.22	0	30.99
186	2	TP	tatpuruṣa	priya-cikīrṣu	priya-cikīrṣavaḥ	1.23	0	30.99
187	2	TP	tatpuruṣa	mahī-kṣit	mahī-kṣitām	1.25	0	30.99
188	2	TP	tatpuruṣa	sva-jana	sva-janān	1.28	0	30.99
189	2	TP	tatpuruṣa	kula-kṣaya-kṛta	kula-kṣaya-kṛtam	1.38	0	30.99
190	2	TP	tatpuruṣa	kula-kṣaya-kṛta	kula-kṣaya-kṛtam	1.39	0	30.99
191	2	TP	tatpuruṣa	a-dharma-abhi-bhava	adharmābhibhavāt	1.41	0	30.99
192	2	TP	tatpuruṣa	varṇa-saṁkara	varṇa-saṁkaraḥ	1.41	0	30.99
193	2	TP	tatpuruṣa	varṇa-saṁkara-kāraka	varṇa-saṁkara-kārakaiḥ	1.43	0	30.99
194	2	TP	tatpuruṣa	rājya-sukha-lobha	rājya-sukha-lobhena	1.45	0	30.99
195	2	TP	tatpuruṣa	hita-kāmyā	hita-kāmyayā	10.01	0	30.99
196	2	TP	tatpuruṣa	loka-mahā-īśvara	loka-maheśvaram	10.03	0	30.99
197	2	TP	tatpuruṣa	bhāva-samanvita	bhāva-samanvitāḥ	10.08	0	30.99
198	2	TP	tatpuruṣa	buddhi-yoga	buddhi-yogam	10.10	0	30.99
199	2	TP	tatpuruṣa	ādi-deva	ādi-devam	10.12	0	30.99
200	2	TP	tatpuruṣa	puruṣa-uttama	puruṣottama	10.15	0	30.99
201	2	TP	tatpuruṣa	bhūta-iśa	bhūteśa	10.15	0	30.99
202	2	TP	tatpuruṣa	jagat-pati	jagat-pate	10.15	0	30.99
203	2	TP	tatpuruṣa	ātma-vibhūti	ātma-vibhūtayaḥ	10.16	0	30.99
204	2	TP	tatpuruṣa	ātma-vibhūti	ātma-vibhūtayaḥ	10.19	0	30.99
205	2	TP	tatpuruṣa	sarva-bhūta-āśaya-sthitaḥ	sarva-bhūtāśaya-sthitaḥ	10.20	0	30.99
206	2	TP	tatpuruṣa	vitta-īśa	vitteśaḥ	10.23	0	30.99
207	2	TP	tatpuruṣa	amṛta-udbhava	amṛtodbhavam	10.27	0	30.99
208	2	TP	tatpuruṣa	nara-adhi-pa	narādhipam	10.27	0	30.99
209	2	TP	tatpuruṣa	mṛga-indra	mṛgendraḥ	10.30	0	30.99
210	2	TP	tatpuruṣa	śastra-bhṛt	śastra-bhṛtām	10.31	0	30.99
211	2	TP	tatpuruṣa	kusuma-ākara	kusumā-karaḥ	10.35	0	30.99
212	2	TP	tatpuruṣa	eka-aṁśa	ekāṁśena	10.42	0	30.99
213	2	TP	tatpuruṣa	puruṣa-uttama	puruṣottama	11.03	0	30.99
214	2	TP	tatpuruṣa	vismaya-āviṣṭa	vismayāviṣṭaḥ	11.14	0	30.99
215	2	TP	tatpuruṣa	bhūta-viśeṣa-saṁgha	bhūta-viśeṣa-saṁghān	11.15	0	30.99
216	2	TP	tatpuruṣa	sura-saṁgha	sura-saṁghāḥ	11.21	0	30.99
217	2	TP	tatpuruṣa	bahu-daṁṣṭrā-karāla	bahu-daṁṣṭrā-karālam	11.23	0	30.99
218	2	TP	tatpuruṣa	kāla-anala-saṁnibha	kālānala-saṁnibhāni	11.25	0	30.99
219	2	TP	tatpuruṣa	avani-pāla-saṁgha	avani-pāla-saṁghaiḥ	11.26	0	30.99
220	2	TP	tatpuruṣa	ambu-vega	ambu-vegāḥ	11.28	0	30.99
221	2	TP	tatpuruṣa	nara-loka-vīra	nara-loka-vīrāḥ	11.28	0	30.99
222	2	TP	tatpuruṣa	deva-vara	deva-vara	11.31	0	30.99
223	2	TP	tatpuruṣa	yodha-vīra	yodha-vīrān	11.34	0	30.99
224	2	TP	tatpuruṣa	tat-para	tat-param	11.37	0	30.99
225	2	TP	tatpuruṣa	ādi-deva	ādi-devaḥ	11.38	0	30.99
226	2	TP	tatpuruṣa	ātma-yoga	ātma-yogāt	11.47	0	30.99
227	2	TP	tatpuruṣa	tvat-anya	tvat-anyena	11.48	0	30.99
228	2	TP	tatpuruṣa	vimūḍha-bhāva	vimūḍha-bhāvaḥ	11.49	0	30.99
229	2	TP	tatpuruṣa	darśana-kāṅkṣin	darśana-kāṅkṣiṇaḥ	11.52	0	30.99
230	2	TP	tatpuruṣa	mad-bhakta	mad-bhaktaḥ	11.55	0	30.99
231	2	TP	tatpuruṣa	saṅga-varjita	saṅga-varjitaḥ	11.55	0	30.99
232	2	TP	tatpuruṣa	sarva-bhūta-hita	sarva-bhūta-hite	12.04	0	30.99
233	2	TP	tatpuruṣa	mṛtyu-saṁsāra-vartman	mṛtyu-saṁsāra-sāgarāt	12.07	0	30.99
234	2	TP	tatpuruṣa	mad-yoga	mad-yogam	12.11	0	30.99
235	2	TP	tatpuruṣa	sarva-karma-phala-tyāga	sarva-karma-phala-tyāgam	12.11	0	30.99
236	2	TP	tatpuruṣa	karma-phala-tyāga	karma-phala-tyāgaḥ	12.12	0	30.99
237	2	TP	tatpuruṣa	mad-bhakta	mad-bhaktaḥ	12.14	0	30.99
238	2	TP	tatpuruṣa	sarva-ārambha-parityāgin	sarvārambha-parityāgī	12.16	0	30.99
239	2	TP	tatpuruṣa	mad-bhakta	mad-bhaktaḥ	12.16	0	30.99
240	2	TP	tatpuruṣa	saṅga-vivarjita	saṅga-vivarjitaḥ	12.18	0	30.99
241	2	TP	tatpuruṣa	dharmya-amṛta	dharmyāmṛtam	12.20	0	30.99
242	2	TP	tatpuruṣa	indriya-gocara	indriya-gocarāḥ	13.05	0	30.99
243	2	TP	tatpuruṣa	ācārya-upāsana	ācāryopāsanam	13.07	0	30.99
244	2	TP	tatpuruṣa	ātma-vinigraha	ātma-vinigrahaḥ	13.07	0	30.99
245	2	TP	tatpuruṣa	vivikta-deśa-sevitva	vivikta-deśa-sevitvam	13.10	0	30.99
246	2	TP	tatpuruṣa	jana-saṁsad	jana-saṁsadi	13.10	0	30.99
247	2	TP	tatpuruṣa	adhy-ātma-jñāna-nityatva	adhy-ātma-jñāna-nityatvam	13.11	0	30.99
248	2	TP	tatpuruṣa	tattva-jñāna-artha-darśana	tattva-jñānārtha-darśanam	13.11	0	30.99
249	2	TP	tatpuruṣa	sarva-indriya-vivarjita	sarvendriya-vivarjitam	13.14	0	30.99
250	2	TP	tatpuruṣa	bhūta-bhartṛ	bhūta-bhartṛ	13.16	0	30.99
251	2	TP	tatpuruṣa	jñāna-gamya	jñāna-gamyam	13.17	0	30.99
252	2	TP	tatpuruṣa	mad-bhakta	mad-bhaktaḥ	13.18	0	30.99
253	2	TP	tatpuruṣa	guṇa-saṅga	guṇa-saṅgaḥ	13.21	0	30.99
254	2	TP	tatpuruṣa	sad-asad-yoni-janman	sad-asad-yoni-janmasu	13.21	0	30.99
255	2	TP	tatpuruṣa	mahā-īśvara	maheśvaraḥ	13.22	0	30.99
256	2	TP	tatpuruṣa	bharata-rṣabha	bharata-rṣabha	13.26	0	30.99
257	2	TP	tatpuruṣa	sarva-gata	sarva-gatam	13.32	0	30.99
258	2	TP	tatpuruṣa	jñāna-cakṣuḥ	jñāna-cakṣuṣā	13.34	0	30.99
259	2	TP	tatpuruṣa	bhūta-prakṛti-mokṣa	bhūta-prakṛti-mokṣam	13.34	0	30.99
260	2	TP	tatpuruṣa	bharata-rṣabha	bharata-rṣabha	14.12	0	30.99
261	2	TP	tatpuruṣa	kuru-nandana	kuru-nandana	14.13	0	30.99
262	2	TP	tatpuruṣa	mūḍha-yoni	mūḍha-yoniṣu	14.15	0	30.99
263	2	TP	tatpuruṣa	sarva-ārambha-parityāgin	sarvārambha-parityāgī	14.25	0	30.99
264	2	TP	tatpuruṣa	guṇa-atīta	guṇātītaḥ	14.25	0	30.99
265	2	TP	tatpuruṣa	guṇa-pravṛddha	guṇa-pravṛddhāḥ	15.02	0	30.99
266	2	TP	tatpuruṣa	viṣaya-pravāla	viṣaya-pravālāḥ	15.02	0	30.99
267	2	TP	tatpuruṣa	asaṅga-śastra	asaṅga-śastreṇa	15.03	0	30.99
268	2	TP	tatpuruṣa	guṇa-anvita	guṇānvitam	15.10	0	30.99
269	2	TP	tatpuruṣa	āditya-gata	āditya-gatam	15.12	0	30.99
270	2	TP	tatpuruṣa	puruṣa-uttama	puruṣottamaḥ	15.18	0	30.99
271	2	TP	tatpuruṣa	puruṣa-uttama	puruṣottamam	15.19	0	30.99
272	2	TP	tatpuruṣa	sattva-saṁśuddhi	sattva-saṁśuddhiḥ	16.01	0	30.99
273	2	TP	tatpuruṣa	a-paras-para-saṁbhūta	aparaspara-saṁbhūtam	16.08	0	30.99
274	2	TP	tatpuruṣa	ajñāna-vimohita	ajñāna-vimohitāḥ	16.15	0	30.99
275	2	TP	tatpuruṣa	moha-jāla-samāvṛta	moha-jāla-samāvṛtāḥ	16.16	0	30.99
276	2	TP	tatpuruṣa	ātma-saṁbhāvita	ātma-saṁbhāvitāḥ	16.17	0	30.99
277	2	TP	tatpuruṣa	dhana-māna-mada-anvita	dhana-māna-madānvitāḥ	16.17	0	30.99
278	2	TP	tatpuruṣa	nāma-yajña	nāma-yajñaiḥ	16.17	0	30.99
279	2	TP	tatpuruṣa	tamas-dvāra	tamo-dvāraiḥ	16.22	0	30.99
280	2	TP	tatpuruṣa	śāstra-vidhāna-ukta	śāstra-vidhānoktam	16.24	0	30.99
281	2	TP	tatpuruṣa	a-śāstra-vihita	aśāstra-vihitam	17.05	0	30.99
282	2	TP	tatpuruṣa	a-phala-ākāṅkṣin	aphalākāṅkṣibhiḥ	17.11	0	30.99
283	2	TP	tatpuruṣa	an-udvega-kara	anudvega-karam	17.15	0	30.99
284	2	TP	tatpuruṣa	svādhyāya-abhyasana	svādhyāyābhyasanam	17.15	0	30.99
285	2	TP	tatpuruṣa	ātma-vinigraha	ātma-vinigrahaḥ	17.16	0	30.99
286	2	TP	tatpuruṣa	bhāva-saṁśuddhi	bhāva-saṁśuddhiḥ	17.16	0	30.99
287	2	TP	tatpuruṣa	a-phala-ākāṅkṣin	aphalākāṅkṣibhiḥ	17.17	0	30.99
288	2	TP	tatpuruṣa	vidhāna-ukta	vidhānoktāḥ	17.24	0	30.99
289	2	TP	tatpuruṣa	dāna-kriya	dāna-kriyāḥ	17.25	0	30.99
290	2	TP	tatpuruṣa	mokṣa-kāṅkṣin	mokṣa-kāṅkṣibhiḥ	17.25	0	30.99
291	2	TP	tatpuruṣa	keśi-niṣūdana	keśi-niṣūdana	18.01	0	30.99
292	2	TP	tatpuruṣa	sarva-karma-phala-tyāga	sarva-karma-phala-tyāgam	18.02	0	30.99
293	2	TP	tatpuruṣa	bharata-sattama	bharata-sattama	18.04	0	30.99
294	2	TP	tatpuruṣa	kāya-kleśa-bhaya	kāya-kleśa-bhayāt	18.08	0	30.99
295	2	TP	tatpuruṣa	tyāga-phala	tyāga-phalam	18.08	0	30.99
296	2	TP	tatpuruṣa	sattva-samāviṣṭa	sattva-samāviṣṭaḥ	18.10	0	30.99
