# Bhagavadgītā, adhyāya 1 (Arjunaviṣāda) — mūla text, 46 verses
# Source: GRETIL, https://gretil.sub.uni-goettingen.de/gretil/1_sanskr/2_epic/mbh/ext/bhg4c01u.htm
#   (Bhagavadgītā with four commentaries — Śrīdhara/Madhusūdana/Viśvanātha/Baladeva recension; mūla only).
# Fetched 13-07-2026 (H848). IAST, one verse per line: <ref>\t<verse IAST>.
# The 4-comm recension has 46 verses in adhyāya 1 (the Gītā-Press vulgate numbering runs to 47).
1.11	ayaneṣu ca sarveṣu yathābhāgam avasthitāḥ | bhīṣmam evābhirakṣantu bhavantaḥ sarva eva hi ||11||
1.12	tasya saṃjanayan harṣaṃ kuru-vṛddhaḥ pitāmahaḥ | siṃha-nādaṃ vinadyoccaiḥ śaṅkhaṃ dadhmau pratāpavān ||12||
1.13	tataḥ śaṅkhāś ca bheryaś ca paṇavānakagomukhāḥ | sahasaivābhyahanyanta sa śabdas tumulo 'bhavat ||13||
1.14	tataḥ śvetair hayair yukte mahati syandane sthitau | mādhavaḥ pāṇḍavaś caiva divyau śaṅkhau pradadhmatuḥ ||14||
1.15	pāñcajanyaṃ hṛṣīkeśo devadattaṃ dhanaṃjayaḥ | pauṇḍraṃ dadhmau mahāśaṅkhaṃ bhīmakarmā vṛkodaraḥ ||15||
1.16	anantavijayaṃ rājā kuntīputro yudhiṣṭhiraḥ | nakulaḥ sahadevaś ca sughoṣamaṇipuṣpakau ||16||
1.17	kāśyaś ca parameṣvāsaḥ śikhaṇḍī ca mahārathaḥ | dhṛṣṭadyumno virāṭaś ca sātyakiś cāparājitaḥ ||17||
1.18	drupado draupadeyāś ca sarvaśaḥ pṛthivīpate | saubhadraś ca mahābāhuḥ śaṅkhān dadhmuḥ pṛthak pṛthak ||18||
1.19	sa ghoṣo dhārtarāṣṭrāṇāṃ hṛdayāni vyadārayat | nabhaś ca pṛthivīṃ caiva tumulo vyanunādayan ||19||
1.20	atha vyavasthitān dṛṣṭvā dhārtarāṣṭrān kapidhvajaḥ | pravṛtte śastrasaṃpāte dhanur udyamya pāṇḍavaḥ ||20||
1.21	hṛṣīkeśaṃ tadā vākyam idam āha mahīpate | senayor ubhayor madhye rathaṃ sthāpaya me 'cyuta ||21||
1.22	yāvad etān nirīkṣe 'haṃ yoddhukāmān avasthitān | kair mayā saha yoddhavyam asmin raṇasamudyame ||22||
1.23	yotsyamānān avekṣe 'haṃ ya ete 'tra samāgatāḥ | dhārtarāṣṭrasya durbuddher yuddhe priyacikīrṣavaḥ ||23||
1.24	evam ukto hṛṣīkeśo guḍākeśena bhārata | senayor ubhayor madhye sthāpayitvā rathottamam ||24||
1.25	bhīṣma-droṇa-pramukhataḥ sarveṣāṃ ca mahīkṣitām | uvāca pārtha paśyaitān samavetān kurūn iti ||25||
1.26	tatrāpaśyat sthitān pārthaḥ pitṝn atha pitāmahān | ācāryān mātulān bhrātṝn putrān pautrān sakhīṃs tathā | śvaśurān suhṛdaś caiva senayor ubhayor api ||26||
1.27	tān samīkṣya sa kaunteyaḥ sarvān bandhūn avasthitān | kṛpayā parayāviṣṭo viṣīdann idam abravīt ||27||
1.28	dṛṣṭvemān svajanān kṛṣṇa yuyutsuṃ samupasthitam | sīdanti mama gātrāṇi mukhaṃ ca pariśuṣyati ||28||
1.29	vepathuś ca śarīre me romaharṣaś ca jāyate | gāṇḍīvaṃ sraṃsate hastāt tvak caiva paridahyate ||29||
1.30	na ca śaknomy avasthātuṃ bhramatīva ca me manaḥ | nimittāni ca paśyāmi viparītāni keśava ||30||
1.31	na ca śreyo 'nupaśyāmi hatvā svajanam āhave | na kāṅkṣe vijayaṃ kṛṣṇa na ca rājyaṃ sukhāni ca ||31||
1.32	kiṃ no rājyena govinda kiṃ bhogair jīvitena vā | yeṣām arthe kāṅkṣitaṃ no rājyaṃ bhogāḥ sukhāni ca ||32||
1.33	ta ime 'vasthitā yuddhe prāṇāṃs tyaktvā dhanāni ca | ācāryāḥ pitaraḥ putrās tathaiva ca pitāmahāḥ ||33||
1.34	mātulāḥ śvaśurāḥ pautrāḥ śyālāḥ saṃbandhinas tathā | etān na hantum icchāmi ghnato 'pi madhusūdana ||34||
1.35	api trailokyarājyasya hetoḥ kiṃ nu mahīkṛte | nihatya dhārtarāṣṭrān naḥ kā prītiḥ syāj janārdana ||35||
1.36	pāpam evāśrayed asmān hatvaitān ātatāyinaḥ | tasmān nārhā vayaṃ hantuṃ dhārtarāṣṭrān svabāndhavān | svajanaṃ hi kathaṃ hatvā sukhinaḥ syāma mādhava ||36||
1.37	yady apy ete na paśyanti lobhopahata-cetasaḥ | kula-kṣaya-kṛtaṃ doṣaṃ mitra-drohe ca pātakam ||37||
1.38	kathaṃ na jñeyam asmābhiḥ pāpād asmān nivartitum | kulakṣayakṛtaṃ doṣaṃ prapaśyadbhir janārdana ||38||
1.39	kulakṣaye praṇaśyanti kuladharmāḥ sanātanāḥ | dharme naṣṭe kulaṃ kṛtsnam adharmo 'bhibhavaty uta ||39||
1.40	adharmābhibhavāt kṛṣṇa praduṣyanti kulastriyaḥ | strīṣu duṣṭāsu vārṣṇeya jāyate varṇa-saṃkaraḥ ||40||
1.41	saṃkaro narakāyaiva kulaghnānāṃ kulasya ca | patanti pitaro hy eṣāṃ luptapiṇḍodakakriyāḥ ||41||
1.42	doṣair etaiḥ kulaghnānāṃ varṇasaṃkarakārakaiḥ | utsādyante jātidharmāḥ kuladharmāś ca śāśvatāḥ ||42||
1.43	utsanna-kula-dharmāṇāṃ manuṣyāṇāṃ janārdana | narake niyataṃ vāso bhavatīty anuśuśruma ||43||
1.44	aho bata mahat pāpaṃ kartuṃ vyavasitā vayam | yad rājyasukhalobhena hantuṃ svajanam udyatāḥ ||44||
1.45	yadi mām apratīkāram aśastraṃ śastra-pāṇayaḥ | dhārtarāṣṭrā raṇe hanyus tan me kṣemataraṃ bhavet ||45||
1.46	evam uktvārjunaḥ saṃkhye rathopastha upāviśat | visṛjya saśaraṃ cāpaṃ śokasaṃvignamānasaḥ ||46||
