verse	form	lemma	gold_case_num_gender	class	kosha_analyses
1.23	yotsyamānān	yotsyamāna	acc/pl/m	GAP	
1.23	ye	yat	nom/pl/m	DIVERGE	acc.du.f;loc.sg.m;nom.du.f;voc.du.f;voc.sg.f
1.23	ete	etat	nom/pl/m	DIVERGE	acc.du.f;acc.du.n;loc.sg.m;loc.sg.n;nom.du.f;nom.du.n
1.23	priya-cikīrṣavaḥ	priya-cikīrṣu	instr/sg/m	DIVERGE	nom.pl.f;nom.pl.m;voc.pl.f;voc.pl.m
1.28	viṣīdan	viṣīdant	nom/sg/m	GAP	
1.28	idam	idam	acc/sg/n	DIVERGE	None.None.None
1.28	imān	idam	acc/pl/m	GAP	
1.29	mama	asmat	gen/sg/	GAP	
1.29	me	asmat	gen/sg/	DIVERGE	acc.du.f;acc.du.n;loc.sg.m;loc.sg.n;nom.du.f;nom.du.n
1.30	me	asmat	gen/sg/	DIVERGE	acc.du.f;acc.du.n;loc.sg.m;loc.sg.n;nom.du.f;nom.du.n
1.33	yeṣām	yat	gen/pl/m	GAP	
1.33	naḥ	asmat	gen/pl/	DIVERGE	nom.sg.m;voc.sg.f
1.33	sukhāni	sukha	instr/pl/n	DIVERGE	acc.pl.n;nom.pl.n;voc.pl.n
1.33	te	tat	nom/pl/m	DIVERGE	acc.du.f;acc.du.n;loc.sg.m;loc.sg.n;nom.du.f;nom.du.n
1.33	ime	idam	nom/pl/m	GAP	
1.35	ghnataḥ	ghnant	acc/pl/m	GAP	
1.36	naḥ	asmat	gen/pl/	DIVERGE	nom.sg.m;voc.sg.f
1.36	kā	kim	nom/sg/f	GAP	
1.36	asmān	asmat	acc/pl/	GAP	
1.37	vayam	asmat	nom/pl/	DIVERGE	acc.sg.m
1.38	ete	etat	nom/pl/m	DIVERGE	acc.du.f;acc.du.n;loc.sg.m;loc.sg.n;nom.du.f;nom.du.n
1.38	lobhopahata-cetasaḥ	lobha-upahata-cetas	nom/pl/m	GAP	
1.38	kula-kṣaya-kṛtam	kula-kṣaya-kṛta	acc/sg/m	GAP	
1.39	asmābhiḥ	asmat	instr/pl/	GAP	
1.39	asmāt	idam	abl/sg/n	GAP	
1.39	kula-kṣaya-kṛtam	kula-kṣaya-kṛta	acc/sg/m	GAP	
1.39	prapaśyadbhiḥ	pra-paśyant	instr/pl/m	GAP	
1.41	adharmābhibhavāt	a-dharma-abhi-bhava	abl/sg/m	GAP	
1.41	kula-striyaḥ	kula-strī	nom/pl/f	GAP	
1.42	eṣām	etat	gen/pl/m	DIVERGE	acc.sg.f
1.43	varṇa-saṁkara-kārakaiḥ	varṇa-saṁkara-kāraka	instr/pl/m	GAP	
1.44	utsanna-kula-dharmāṇāṁ	utsanna-kula-dharma	gen/pl/m	GAP	
1.45	mahat	mahant	acc/sg/n	DIVERGE	nom.sg.f;voc.sg.f
1.45	vayam	asmat	nom/pl/	DIVERGE	acc.sg.m
1.45	rājya-sukha-lobhena	rājya-sukha-lobha	instr/sg/m	GAP	
1.46	tat	tat	nom/sg/n	GAP	
1.46	me	asmat	gen/sg/	DIVERGE	acc.du.f;acc.du.n;loc.sg.m;loc.sg.n;nom.du.f;nom.du.n
2.01	aśru-pūrṇākulekṣaṇam	aśru-pūrṇa-ākula-īkṣaṇa	acc/sg/m	GAP	
2.01	viṣīdantam	viṣīdant	acc/sg/m	GAP	
2.01	idam	idam	acc/sg/n	DIVERGE	None.None.None
2.02	śrī-bhagavān	śrī-bhagavant	nom/sg/m	GAP	
2.02	tvā	yuṣmat	acc/sg/	DIVERGE	nom.sg.f
2.02	idam	idam	nom/sg/n	DIVERGE	None.None.None
2.03	etat	etat	nom/sg/n	GAP	
2.03	tvayi	yuṣmat	loc/sg/m	GAP	
2.06	etat	etat	acc/sg/n	GAP	
2.06	naḥ	asmat	gen/pl/	DIVERGE	nom.sg.m;voc.sg.f
2.06	naḥ	asmat	acc/pl/	DIVERGE	nom.sg.m;voc.sg.f
2.06	te	tat	nom/pl/m	DIVERGE	acc.du.f;acc.du.n;loc.sg.m;loc.sg.n;nom.du.f;nom.du.n
2.07	kārpaṇya-doṣopahata-svabhāvaḥ	kārpaṇya-doṣa-upahata-svabhāva	nom/sg/m	GAP	
2.07	tvā	yuṣmat	acc/sg/m	DIVERGE	nom.sg.f
2.07	dharma-saṁmūḍha-cetāḥ	dharma-saṁmūḍha-cetas	nom/sg/m	GAP	
2.07	yat	yat	nom/sg/n	GAP	
2.07	tan	tat	acc/sg/m	DIVERGE	voc.sg.m
2.07	me	asmat	dat/sg/	DIVERGE	acc.du.f;acc.du.n;loc.sg.m;loc.sg.n;nom.du.f;nom.du.n
2.07	te	yuṣmat	gen/sg/	DIVERGE	acc.du.f;acc.du.n;loc.sg.m;loc.sg.n;nom.du.f;nom.du.n
2.08	mama	asmat	gen/sg/	GAP	
2.08	yat	yat	nom/sg/m	GAP	
2.10	viṣīdantam	viṣīdant	acc/sg/m	GAP	
2.10	idam	idam	acc/sg/n	DIVERGE	None.None.None
2.11	śrī-bhagavān	śrī-bhagavant	nom/sg/m	GAP	
2.12	ime	idam	nom/pl/m	GAP	
2.12	vayam	asmat	nom/pl/	DIVERGE	acc.sg.m
2.13	asmin	idam	loc/sg/m	GAP	
2.14	śītoṣṇa-sukha-duḥkha-dāḥ	śīta-uṣṇa-sukha-duḥkha-da	nom/pl/m	GAP	
2.15	ete	etat	nom/pl/m	DIVERGE	acc.du.f;acc.du.n;loc.sg.m;loc.sg.n;nom.du.f;nom.du.n
2.16	asataḥ	a-sant	gen/sg/n	GAP	
2.16	sataḥ	sant	gen/sg/n	DIVERGE	nom.sg.m
2.17	tat	tat	nom/sg/n	GAP	
2.17	idam	idam	nom/sg/n	DIVERGE	None.None.None
2.17	kaś-cit	kim-cit	nom/sg/m	GAP	
2.18	ime	idam	nom/pl/m	GAP	
2.19	enam	etat	acc/sg/m	GAP	
2.19	enam	etat	acc/sg/m	GAP	
2.19	ayam	idam	nom/sg/m	DIVERGE	acc.sg.m
2.20	ayam	idam	nom/sg/m	DIVERGE	acc.sg.m
2.20	ayam	idam	nom/sg/m	DIVERGE	acc.sg.m
2.21	enam	etat	acc/sg/m	GAP	
2.21	kaṁ	kim	acc/sg/m	GAP	
2.23	enam	etat	acc/sg/m	GAP	
2.23	enam	etat	acc/sg/m	GAP	
2.23	enam	etat	acc/sg/m	GAP	
2.23	āpaḥ	ap	nom/pl/f	DIVERGE	acc.sg.n;nom.sg.m;nom.sg.n;voc.sg.n
2.24	ayam	idam	nom/sg/m	DIVERGE	acc.sg.m
2.24	ayam	idam	nom/sg/m	DIVERGE	acc.sg.m
2.24	ayam	idam	nom/sg/m	DIVERGE	acc.sg.m
2.25	ayam	idam	nom/sg/m	DIVERGE	acc.sg.m
2.25	ayam	idam	nom/sg/m	DIVERGE	acc.sg.m
2.25	ayam	idam	nom/sg/m	DIVERGE	acc.sg.m
2.25	enam	etat	acc/sg/m	GAP	
2.26	enam	etat	acc/sg/m	GAP	
2.26	enam	etat	acc/sg/m	GAP	
2.28	avyaktādīni	a-vyakta-ādi	nom/pl/n	GAP	
2.28	vyakta-madhyāni	vyakta-madhya	nom/pl/n	GAP	
2.28	avyakta-nidhanāni	a-vyakta-nidhana	nom/pl/n	GAP	
2.28	kā	kim	nom/sg/f	GAP	
2.29	kaś-cid	kim-cit	nom/sg/m	GAP	
2.29	enam	etat	acc/sg/m	GAP	
2.29	enam	etat	acc/sg/m	GAP	
2.29	enam	etat	acc/sg/m	GAP	
2.29	kaś-cit	kim-cit	nom/sg/m	GAP	
2.30	ayam	idam	nom/sg/m	DIVERGE	acc.sg.m
2.31	anyat	anya	nom/sg/n	GAP	
2.33	imam	idam	acc/sg/m	GAP	
2.34	te	yuṣmat	gen/sg/	DIVERGE	acc.du.f;acc.du.n;loc.sg.m;loc.sg.n;nom.du.f;nom.du.n
2.34	saṁbhāvitasya	saṁ-bhāvita	gen/sg/m	GAP	
2.35	yeṣām	yat	gen/pl/m	GAP	
2.36	avācya-vādān	avācya-vāda	acc/pl/m	GAP	
2.36	tava	yuṣmat	gen/sg/	GAP	
2.36	nindantaḥ	nindant	nom/pl/m	GAP	
2.36	tava	yuṣmat	gen/sg/m	GAP	
2.36	kim	kim	acc/sg/n	DIVERGE	None.None.None
2.39	te	yuṣmat	dat/sg/	DIVERGE	acc.du.f;acc.du.n;loc.sg.m;loc.sg.n;nom.du.f;nom.du.n
2.39	imām	idam	acc/sg/f	GAP	
2.41	vyavasāyātmikā	vyavasāya-ātmikā	nom/sg/f	GAP	
2.42	imām	idam	acc/sg/f	GAP	
2.42	anyat	anya	nom/sg/n	GAP	
2.43	janma-karma-phala-pradām	janma-karma-phala-pradā	acc/sg/f	GAP	
2.43	kriyā-viśeṣa-bahulāṁ	kriyā-viśeṣa-bahulā	acc/sg/f	GAP	
2.43	bhogaiśvarya-gatiṁ	bhoga-aiśvarya-gati	acc/sg/f	GAP	
2.44	bhogaiśvarya-prasaktānām	bhoga-aiśvarya-prasakta	gen/pl/m	GAP	
2.44	apahṛta-cetasām	apahṛta-cetas	gen/pl/m	GAP	
2.44	vyavasāyātmikā	vyavasāya-ātmikā	nom/sg/f	GAP	
2.45	traiguṇya-viṣayāḥ	traiguṇya-viṣaya	nom/pl/m	GAP	
2.45	nitya-sattva-sthaḥ	nitya-sattva-stha	nom/sg/m	GAP	
2.46	saṁplutodake	saṁpluta-udaka	loc/sg/n	GAP	
2.46	vijānataḥ	vijānant	gen/sg/m	GAP	
2.47	te	yuṣmat	gen/sg/	DIVERGE	acc.du.f;acc.du.n;loc.sg.m;loc.sg.n;nom.du.f;nom.du.n
2.47	te	yuṣmat	gen/sg/	DIVERGE	acc.du.f;acc.du.n;loc.sg.m;loc.sg.n;nom.du.f;nom.du.n
2.49	buddhi-yogād	buddhi-yoga	abl/sg/m	GAP	
2.50	sukṛta-duṣkṛte	sukṛta-duṣkṛta	acc/du/n	GAP	
2.51	janma-bandha-vinirmuktāḥ	janma-bandha-vinirmukta	nom/pl/m	GAP	
2.51	anāmayam	an-āmaya	acc/pl/n	DIVERGE	acc.sg.m;acc.sg.n;nom.sg.n
2.52	te	yuṣmat	gen/sg/	DIVERGE	acc.du.f;acc.du.n;loc.sg.m;loc.sg.n;nom.du.f;nom.du.n
2.53	te	yuṣmat	gen/sg/	DIVERGE	acc.du.f;acc.du.n;loc.sg.m;loc.sg.n;nom.du.f;nom.du.n
2.54	kā	kim	nom/sg/f	GAP	
2.54	sthita-dhīḥ	sthita-dhī	nom/sg/m	GAP	
2.55	śrī-bhagavān	śrī-bhagavant	nom/sg/m	GAP	
2.56	anudvigna-manāḥ	an-ud-vigna-manas	nom/sg/m	GAP	
2.56	sthita-dhīḥ	sthita-dhī	nom/sg/m	GAP	
2.57	tat tat	tat	acc/sg/n	GAP	
2.58	ayam	idam	nom/sg/m	DIVERGE	acc.sg.m
2.60	yatataḥ	yatant	gen/sg/m	DIVERGE	None.du.None
2.62	dhyāyataḥ	dhyāyant	gen/sg/m	DIVERGE	None.du.None
2.62	puṁsaḥ	puṁs	gen/sg/m	GAP	
2.63	saṁmohaḥ	saṁ-moha	nom/sg/m	GAP	
2.63	saṁmohāt	saṁ-moha	abl/sg/m	GAP	
2.63	buddhi-nāśaḥ	buddhi-nāśa	nom/sg/m	GAP	
2.63	buddhi-nāśāt	buddhi-nāśa	abl/sg/m	GAP	
2.64	rāga-dveṣa-viyuktaiḥ	rāga-dveṣa-viyukta	instr/pl/m	GAP	
2.64	caran	carant	nom/sg/m	GAP	
2.64	ātma-vaśyaiḥ	ātma-vaśya	instr/pl/n	GAP	
2.65	sarva-duḥkhānām	sarva-duḥkha	gen/pl/n	GAP	
2.65	prasanna-cetasaḥ	prasanna-cetas	gen/sg/m	GAP	
2.66	abhāvayataḥ	a-bhāvayant	gen/sg/m	GAP	
2.67	caratām	carant	gen/pl/m	DIVERGE	None.du.None;None.sg.None
2.67	yat	yat	acc/sg/n	GAP	
2.67	tat	tat	nom/sg/n	GAP	
2.69	tasyām	tat	loc/sg/f	GAP	
2.69	yasyām	yat	loc/sg/f	DIVERGE	acc.sg.f
2.69	paśyataḥ	paśyant	gen/sg/	DIVERGE	nom.sg.m
2.70	acala-pratiṣṭham	acala-pratiṣṭha	acc/sg/m	GAP	
2.70	āpaḥ	ap	nom/pl/f	DIVERGE	acc.sg.n;nom.sg.m;nom.sg.n;voc.sg.n
2.71	pumān	puṁs	nom/sg/m	GAP	
2.72	enām	etat	acc/sg/f	GAP	
3.01	jyāyasī	jyāyasī	nom/sg/f	DIVERGE	acc.du.n;nom.du.n;voc.du.n
3.01	te	yuṣmat	gen/sg/	DIVERGE	acc.du.f;acc.du.n;loc.sg.m;loc.sg.n;nom.du.f;nom.du.n
3.01	tat	tat	nom/sg/n	GAP	
3.02	me	asmat	gen/sg/	DIVERGE	acc.du.f;acc.du.n;loc.sg.m;loc.sg.n;nom.du.f;nom.du.n
3.02	tat	tat	acc/sg/n	GAP	
3.03	śrī-bhagavān	śrī-bhagavant	nom/sg/m	GAP	
3.03	asmin	idam	loc/sg/m	GAP	
3.04	saṁnyasanād	saṁnyasana	abl/sg/n	GAP	
3.05	kaś-cit	kim-cit	nom/sg/m	GAP	
3.05	akarma-kṛt	a-karma-kṛt	nom/sg/m	GAP	
3.06	smaran	smarant	nom/sg/m	GAP	
3.08	te	yuṣmat	gen/sg/	DIVERGE	acc.du.f;acc.du.n;loc.sg.m;loc.sg.n;nom.du.f;nom.du.n
3.09	yajñārthāt	yajña-artha	abl/sg/n	GAP	
3.09	ayam	idam	nom/sg/m	DIVERGE	acc.sg.m
3.10	vaḥ	yuṣmat	gen/pl/	DIVERGE	nom.sg.m
3.11	te	tat	nom/pl/m	DIVERGE	acc.du.f;acc.du.n;loc.sg.m;loc.sg.n;nom.du.f;nom.du.n
3.11	vaḥ	yuṣmat	acc/pl/	DIVERGE	nom.sg.m
3.11	bhāvayantaḥ	bhāvayant	nom/pl/m	GAP	
3.13	yajña-śiṣṭāśinaḥ	yajña-śiṣṭa-āśin	nom/pl/m	GAP	
3.13	santaḥ	sant	nom/pl/m	DIVERGE	nom.sg.m
3.13	sarva-kilbiṣaiḥ	sarva-kilbiṣa	instr/pl/n	GAP	
3.13	te	tat	nom/pl/m	DIVERGE	acc.du.f;acc.du.n;loc.sg.m;loc.sg.n;nom.du.f;nom.du.n
3.13	ye	yat	nom/pl/m	DIVERGE	acc.du.f;loc.sg.m;nom.du.f;voc.du.f;voc.sg.f
3.13	ātma-kāraṇāt	ātma-kāraṇa	abl/sg/n	GAP	
3.14	anna-saṁbhavaḥ	anna-saṁbhava	nom/sg/m	GAP	
3.14	karma-samudbhavaḥ	karma-samudbhava	nom/sg/m	GAP	
3.15	brahmodbhavam	brahma-udbhava	acc/sg/n	GAP	
3.15	akṣara-samudbhavam	a-kṣara-samudbhava	acc/sg/m	GAP	
3.16	indriyārāmaḥ	indriya-ārāma	nom/sg/m	GAP	
3.18	kaś-cana	kim-cana	nom/sg/m	GAP	
3.18	kaś-cit	kim-cit	nom/sg/m	GAP	
3.18	artha-vyapāśrayaḥ	artha-vyapāśraya	nom/sg/m	GAP	
3.19	ācaran	ācarant	nom/sg/m	GAP	
3.20	janakādayaḥ	janaka-ādi	nom/pl/m	GAP	
3.20	saṁpaśyan	saṁpaśyant	nom/sg/m	GAP	
3.21	yat yat	yat	acc/sg/n	GAP	
3.21	tat tat	tat	acc/sg/n	GAP	
3.21	yat	yat	acc/sg/n	GAP	
3.21	tat	tat	acc/sg/n	GAP	
3.22	me	asmat	gen/sg/	DIVERGE	acc.du.f;acc.du.n;loc.sg.m;loc.sg.n;nom.du.f;nom.du.n
3.22	triṣu	tri	loc/pl/m	GAP	
3.22	kiṁ-cana	kim-cana	nom/sg/m	GAP	
3.23	mama	asmat	gen/sg/	GAP	
3.24	ime	idam	nom/pl/m	GAP	
3.24	imāḥ	idam	acc/pl/f	GAP	
3.25	avidvāṁsaḥ	a-vidvas	nom/pl/m	GAP	
3.25	vidvān	vidvas	nom/sg/m	GAP	
3.26	vidvān	vidvas	nom/sg/m	GAP	
3.26	samācaran	samācarant	nom/sg/m	GAP	
3.27	ahaṁkāra-vimūḍhātmā	ahaṁkāra-vimūḍhātman	nom/sg/m	GAP	
3.29	guṇa-saṁmūḍhāḥ	guṇa-saṁmūḍhāḥ	nom/pl/m	GAP	
3.29	akṛtsna-vidaḥ	akṛtsna-vit	acc/pl/m	GAP	
3.30	mayi	asmat	loc/sg/	DIVERGE	voc.sg.f
3.30	nir-āśīḥ	nir-ā-śis	nom/sg/m	GAP	
3.31	ye	yat	nom/pl/m	DIVERGE	acc.du.f;loc.sg.m;nom.du.f;voc.du.f;voc.sg.f
3.31	me	asmat	gen/sg/	DIVERGE	acc.du.f;acc.du.n;loc.sg.m;loc.sg.n;nom.du.f;nom.du.n
3.31	idam	idam	acc/sg/n	DIVERGE	None.None.None
3.31	anasūyantaḥ	an-asūyant	nom/pl/m	GAP	
3.31	te	tat	nom/pl/m	DIVERGE	acc.du.f;acc.du.n;loc.sg.m;loc.sg.n;nom.du.f;nom.du.n
3.32	ye	yat	nom/pl/m	DIVERGE	acc.du.f;loc.sg.m;nom.du.f;voc.du.f;voc.sg.f
3.32	etat	etat	acc/sg/n	GAP	
3.32	abhyasūyantaḥ	abhi-asūyant	nom/pl/m	GAP	
3.32	me	asmat	gen/sg/	DIVERGE	acc.du.f;acc.du.n;loc.sg.m;loc.sg.n;nom.du.f;nom.du.n
3.32	sarva-jñāna-vimūḍhān	sarva-jñāna-vimūḍha	acc/pl/m	GAP	
3.33	kim	kim	acc/sg/n	DIVERGE	None.None.None
3.34	indriyasya indriyasya	indriya	gen/sg/n	GAP	
3.35	śreyān	śreyas	nom/sg/m	GAP	
3.36	ayam	idam	nom/sg/m	DIVERGE	acc.sg.m
3.36	anicchan	an-icchant	nom/sg/m	GAP	
3.37	śrī-bhagavān	śrī-bhagavant	nom/sg/m	GAP	
3.37	rajo-guṇa-samudbhavaḥ	rajo-guṇa-samudbhava	nom/sg/m	GAP	
3.37	enam	etat	acc/sg/m	GAP	
3.38	idam	idam	nom/sg/n	DIVERGE	None.None.None
3.39	nitya-vairiṇā	nitya-vairin	instr/sg/m	GAP	
3.41	enam	etat	acc/sg/m	GAP	
3.41	jñāna-vijñāna-nāśanam	jñāna-vijñāna-nāśana	acc/sg/m	GAP	
4.01	śrī-bhagavān	śrī-bhagavant	nom/sg/m	GAP	
4.01	imam	idam	acc/sg/m	GAP	
4.02	paraṁ-parā-prāptam	paraṁ-parā-prāpta	acc/sg/m	GAP	
4.02	imam	idam	acc/sg/m	GAP	
4.03	ayam	idam	nom/sg/m	DIVERGE	acc.sg.m
4.03	te	yuṣmat	dat/sg/	DIVERGE	acc.du.f;acc.du.n;loc.sg.m;loc.sg.n;nom.du.f;nom.du.n
4.03	me	asmat	gen/sg/	DIVERGE	acc.du.f;acc.du.n;loc.sg.m;loc.sg.n;nom.du.f;nom.du.n
4.03	sakhā	sakhi	nom/sg/m	GAP	
4.03	etat	etat	nom/sg/n	GAP	
4.04	etat	etat	nom/sg/n	GAP	
4.05	śrī-bhagavān	śrī-bhagavant	nom/sg/m	GAP	
4.05	me	asmat	gen/sg/	DIVERGE	acc.du.f;acc.du.n;loc.sg.m;loc.sg.n;nom.du.f;nom.du.n
4.05	tava	yuṣmat	gen/sg/	GAP	
4.06	san	sant	nom/sg/m	GAP	
4.06	san	sant	nom/sg/m	GAP	
4.06	ātma-māyayā	ātma-māyā	instr/sg/f	GAP	
4.08	duṣkṛtām	duṣ-kṛta	acc/du/n	DIVERGE	acc.sg.f;gen.pl.f;gen.pl.m;gen.pl.n
4.08	dharma-saṁsthāpanārthāya	dharma-saṁsthāpana-artha	dat/sg/n	GAP	
4.08	yuge yuge	yuga	loc/sg/n	GAP	
4.09	me	asmat	gen/sg/	DIVERGE	acc.du.f;acc.du.n;loc.sg.m;loc.sg.n;nom.du.f;nom.du.n
4.10	jñāna-tapasāḥ	jñāna-tapas	instr/sg/n	GAP	
4.11	ye	yat	nom/pl/m	DIVERGE	acc.du.f;loc.sg.m;nom.du.f;voc.du.f;voc.sg.f
4.11	mama	asmat	gen/sg/	GAP	
4.11	vartman	vartman	acc/sg/n	DIVERGE	voc.sg.n
4.12	kāṅkṣantaḥ	kāṅkṣant	nom/pl/m	GAP	
4.14	me	asmat	gen/sg/	DIVERGE	acc.du.f;acc.du.n;loc.sg.m;loc.sg.n;nom.du.f;nom.du.n
4.16	kim	kim	nom/sg/n	DIVERGE	None.None.None
4.16	kim	kim	nom/sg/n	DIVERGE	None.None.None
4.16	tat	tat	acc/sg/n	GAP	
4.16	te	yuṣmat	dat/sg/	DIVERGE	acc.du.f;acc.du.n;loc.sg.m;loc.sg.n;nom.du.f;nom.du.n
4.16	yat	yat	acc/sg/n	GAP	
4.18	kṛtsna-karma-kṛt	kṛtsna-karma-kṛt	nom/sg/m	GAP	
4.19	kāma-saṁkalpa-varjitāḥ	kāma-saṁkalpa-varjita	nom/pl/m	GAP	
4.19	jñānāgni-dagdha-karmāṇam	jñāna-agni-dagdha-karmāṇa	acc/sg/m	GAP	
4.19	paṇḍitaṁ	paṇḍita	acc/sg/m	GAP	
4.20	karma-phalāsaṅgam	karma-phala-āsaṅga	acc/sg/m	GAP	
4.20	nitya-tṛptaḥ	nitya-tṛpta	nom/sg/m	GAP	
4.21	nir-āśīḥ	nir-ā-śis	nom/sg/m	GAP	
4.21	tyakta-sarva-parigrahaḥ	tyakta-sarva-parigraha	nom/sg/m	GAP	
4.21	kurvan	kurvant	nom/sg/m	GAP	
4.22	yadṛcchā-lābha-saṁtuṣṭaḥ	yadṛcchā-lābha-saṁtuṣṭa	nom/sg/m	GAP	
4.23	jñānāvasthita-cetasaḥ	jñāna-avasthita-cetas	gen/sg/m	GAP	
4.23	ācarataḥ	ācarant	gen/sg/m	GAP	
4.24	brahmāgnau	brahma-agni	loc/sg/m	GAP	
4.25	brahmāgnāu	brahma-agni	loc/sg/m	GAP	
4.26	indriyāgniṣu	indriya-agni	loc/pl/m	GAP	
4.27	indriya-karmāṇi	indriya-karman	acc/pl/n	GAP	
4.27	ātma-saṁyama-yogāgnau	ātma-saṁyama-yoga-agni	loc/sg/m	GAP	
4.27	jñāna-dīpite	jñāna-dīpita	loc/sg/m	GAP	
4.28	yoga-yajñāḥ	yoga-yajña	nom/pl/m	GAP	
4.28	svādhyāya-jñāna-yajñāḥ	svādhyāya-jñāna-yajña	nom/pl/m	GAP	
4.29	prāṇāpāna-gatī	prāṇa-apāna-gati	acc/du/f	GAP	
4.29	prāṇāyāma-parāyaṇāḥ	prāṇa-āyāma-parāyaṇa	nom/pl/m	GAP	
4.30	ete	etat	nom/pl/m	DIVERGE	acc.du.f;acc.du.n;loc.sg.m;loc.sg.n;nom.du.f;nom.du.n
4.30	yajña-kṣapita-kalmaṣāḥ	yajña-kṣapita-kalmaṣa	nom/pl/m	GAP	
4.31	yajña-śiṣṭāmṛta-bhujaḥ	yajña-śiṣṭa-amṛta-bhuk	nom/pl/m	GAP	
4.31	āyam	idam	nom/sg/m	DIVERGE	acc.sg.m
4.33	śreyān	śreyas	nom/sg/m	GAP	
4.34	tat	tat	acc/sg/n	GAP	
4.34	te	yuṣmat	dat/sg/	DIVERGE	acc.du.f;acc.du.n;loc.sg.m;loc.sg.n;nom.du.f;nom.du.n
4.35	yat	yat	acc/sg/n	GAP	
4.35	mayi	asmat	loc/sg/	DIVERGE	voc.sg.f
4.36	pāpebhyaḥ	pāpa	gen/pl/m	DIVERGE	abl.pl.m;abl.pl.n;dat.pl.m;dat.pl.n
4.36	sarvebhyaḥ	sarva	gen/pl/n	DIVERGE	abl.pl.m;abl.pl.n;dat.pl.m;dat.pl.n
4.36	pāpa-kṛttamaḥ	pāpa-kṛttama	nom/sg/m	GAP	
4.36	jñāna-plavena	jñāna-plava	instr/sg/m	GAP	
4.38	tat	tat	acc/sg/n	GAP	
4.38	yoga-saṁsiddhaḥ	yoga-saṁsiddha	nom/sg/m	GAP	
4.40	ayaṁ	idam	nom/sg/m	GAP	
4.41	yoga-saṁnyasta-karmāṇam	yoga-saṁnyasta-karman	acc/sg/m	GAP	
4.41	jñāna-saṁchinna-saṁśayam	jñāna-saṁchinna-saṁśaya	acc/sg/m	GAP	
4.42	ajñāna-saṁbhūtam	ajñāna-saṁbhūta	acc/sg/m	GAP	
4.42	jñānāsinā	jñānāsi	instr/sg/m	GAP	
4.42	enam	etat	acc/sg/m	GAP	
5.01	yat	yat	nom/sg/n	GAP	
5.01	tat	tat	acc/sg/n	GAP	
5.01	me	asmat	dat/sg/	DIVERGE	acc.du.f;acc.du.n;loc.sg.m;loc.sg.n;nom.du.f;nom.du.n
5.02	śrī-bhagavān	śrī-bhagavant	nom/sg/m	GAP	
5.02	karma-saṁnyāsāt	karma-saṁnyāsa	abl/sg/m	GAP	
5.05	yat	yat	acc/sg/n	GAP	
5.05	tat	tat	acc/sg/n	GAP	
5.07	sarva-bhūtātma-bhūtātmā	sarva-bhūta-ātma-bhūta-ātman	nom/sg/m	GAP	
5.07	kurvan	kurvant	nom/sg/m	GAP	
5.08	paśyan	paśyant	nom/sg/m	GAP	
5.08	śṛṇvan	śṛṇvant	nom/sg/m	GAP	
5.08	spṛśan	spṛśant	nom/sg/m	GAP	
5.08	jighran	jighrant	nom/sg/	GAP	
5.08	aśnan	aśnant	nom/sg/m	GAP	
5.08	gacchan	gacchant	nom/sg/m	GAP	
5.08	svapan	svapant	nom/sg/m	GAP	
5.08	śvasan	śvasant	nom/sg/m	GAP	
5.09	pralapan	pra-lapant	nom/sg/m	GAP	
5.09	visṛjan	visṛjant	nom/sg/m	GAP	
5.09	gṛhṇan	gṛhṇant	nom/sg/m	GAP	
